https://www.youtube.com/watch?v=4CMSt-hlcp8,All I Want,A Day To Remember,What Separates Me From You,2010
https://www.youtube.com/watch?v=YZRcjkWCIys,Come Hang Out,AJR,The Click,2017
https://www.youtube.com/watch?v=SyOvkps473o,Sober Up,AJR,The Click,2017
https://www.youtube.com/watch?v=YoFnp10hBqc,Dear Maria Count Me In,All Time Low,So Wrong It’s Right,2007
https://www.youtube.com/watch?v=BeKhXrm_IA0,Life Of The Party,All Time Low,Last Young Renegade,2017
https://www.youtube.com/watch?v=ExonP4eAEg0,Sunset Jesus,Avicii,Stories,2015
https://www.youtube.com/watch?v=fcIUh4OCym8,Not Your Fault,Awolnation,Megalithic Symphony,2011
https://www.youtube.com/watch?v=jxfAviux01w,Everybody Lost Somebody,Bleachers,Gone Now,2017
https://www.youtube.com/watch?v=8twpQTna_9w,I Wanna Get Better,Bleachers,Strange Desire,2014
https://www.youtube.com/watch?v=W7Sz3r1-WX0,Lonely Town,Brandon Flowers,The Desired Effect,2015
https://www.youtube.com/watch?v=zE23hMLbHg4,First,Cold War Kids,Hold My Home,2014
https://www.youtube.com/watch?v=eSYM3Z9B8Us,2 Heads,Coleman Hell,Summerland,2015
https://www.youtube.com/watch?v=-oGDlAd89KE,Come On Eileen,Dexy’s Midnight Runners,Too-Rye-Ay,1982
https://www.youtube.com/watch?v=3BXDsVD6O10,River,Eminem,Revival,2017
https://www.youtube.com/watch?v=_1I-9XV-0fk,The Last of the Real Ones,Fall Out Boy,Mania,2017
https://www.youtube.com/watch?v=FHAGkcvoTEM,The Phoenix,Fall Out Boy,Save Rock and Roll,2013
https://www.youtube.com/watch?v=zZre-HZyVZo,"This Ain’t A Scene, It’s An Arms Race",Fall Out Boy,Infinity On High,2007
https://www.youtube.com/watch?v=60JKaeDtTi0,I’m Not A Vampire,Falling In Reverse,The Drug In Me Is You,2011
https://www.youtube.com/watch?v=N0KVm5xuWck,Just Like You,Falling In Reverse,Just Like You,2015
https://www.youtube.com/watch?v=92Ts8z3UEoo,The Drug In Me Is You,Falling In Reverse,The Drug In Me Is You,2011
https://www.youtube.com/watch?v=uM6-iipUgqk,Bipolar Baby!,Forever The Sickest Kids,Forever The Sickest Kids,2011
https://www.youtube.com/watch?v=Win3Uuzfde8,Capsize,"Frenship, Emily Warren",Berlin Tag & Nacht,2016
https://www.youtube.com/watch?v=yZ7Ma4I7kwo,Awful Things,Good Charlotte,Good Charlotte,2017
https://www.youtube.com/watch?v=mGrufrND1m0,Lifestyles of the Rich and Famous,Good Charlotte,The Young and the Hopeless,2002
https://www.youtube.com/watch?v=Mtp9gNx7nV0,Holiday,Green Day,American Idiot,2004
https://www.youtube.com/watch?v=06HcqK2vvlw,When I Come Around,Green Day,Dookie,1994
https://www.youtube.com/watch?v=tSSjrWLNCaQ,Jamie All Over,Mayday Parade,A Lesson in Romantics,2007
https://www.youtube.com/watch?v=n9JdbpERvBU,Piece Of Your Heart,Mayday Parade,Sunnyland,2018
https://www.youtube.com/watch?v=88XhEqgmRhM,Float On,Modest Mouse,Good News for People Who Love Bad News,2003
https://www.youtube.com/watch?v=UgmY2sB71Hc,I’m Not Ok (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,2004
https://www.youtube.com/watch?v=v_uncMEJkBc,Welcome to the Black Parade,My Chemical Romance,The Black Parade,2006
https://www.youtube.com/watch?v=QcP80j7rnVA,But It’s Better If You Do,Panic! At The Disco,A Fever You Can’t Sweat Out,2005
https://www.youtube.com/watch?v=DrhTaT8WKFg,Crazy=Genius,Panic! At The Disco,Death of a Bachelor,2016
https://www.youtube.com/watch?v=UKserM-i0_A,High Hopes,Panic! At The Disco,Pray For The Wicked,2018
https://www.youtube.com/watch?v=KuliCkN2oic,House of Memories,Panic! At The Disco,Death of a Bachelor,2016
https://www.youtube.com/watch?v=2fOEC3vmYas,Impossible Year,Panic! At The Disco,Death of a Bachelor,2016
https://www.youtube.com/watch?v=7dQ1xiy-4hY,LA Devotee,Panic! At The Disco,Death of a Bachelor,2016
https://www.youtube.com/watch?v=U-1A0jfF67Q,Lying Is The Most Fun A Girl Can Have Without Taking Her Clothes Off,Panic! At The Disco,A Fever You Can’t Sweat Out,2005
https://www.youtube.com/watch?v=7K83yDNPxWY,The Good The Bad And The Dirty,Panic! At The Disco,Death of a Bachelor,2016
https://www.youtube.com/watch?v=6CSPo-L9VCk,Circles,Pierce The Veil,Misadventures,2016
https://www.youtube.com/watch?v=L4hQWL804lU,Audience of One,Rise Against,Appeal to Reason,2008
https://www.youtube.com/watch?v=_Swcd0TPrvI,Dancing For Rain,Rise Against,Siren Song of the Counter Culture,2004
https://www.youtube.com/watch?v=53nbmaVE424,Drones,Rise Against,The Sufferer And The Witness,2006
https://www.youtube.com/watch?v=svCIiBJVSy8,Elective Amnesia,Rise Against,Appeal to Reason,2008
https://www.youtube.com/watch?v=Ui1eRqX0mZo,House On Fire,Rise Against,Wolves,2017
https://www.youtube.com/watch?v=_LmsdCA4frA,I Don’t Want To Be Here Anymore,Rise Against,The Black Market,2014
https://www.youtube.com/watch?v=B2EpLfK7FR4,Life Less Frightening,Rise Against,Siren Song of the Counter Culture,2004
https://www.youtube.com/watch?v=fsgEZat23Y0,Paper Wings,Rise Against,Siren Song of the Counter Culture,2004
https://www.youtube.com/watch?v=UK4oIHzbdKc,Prayer of the Refugee,Rise Against,The Sufferer And The Witness,2006
https://www.youtube.com/watch?v=YSEICcrq3QU,Ready To Fall,Rise Against,The Sufferer And The Witness,2006
https://www.youtube.com/watch?v=BSPIw0dngKY,Satellite,Rise Against,Endgame,2011
https://www.youtube.com/watch?v=wy_hV6yOXSA,Savior,Rise Against,Appeal to Reason,2008
https://www.youtube.com/watch?v=VdElzDqcUgQ,The Good Left Undone,Rise Against,The Sufferer And The Witness,2006
https://www.youtube.com/watch?v=Y7bvMlfmTm4,The Violence,Rise Against,Wolves,2017
https://www.youtube.com/watch?v=hcMRgI1npOs,This Is Letting Go,Rise Against,Endgame,2011
https://www.youtube.com/watch?v=voTdPZVxLRA,Tragedy + Time,Rise Against,The Black Market,2015
https://www.youtube.com/watch?v=scm608reCAc,"If I’m James Dean, You’re Audrey Hepburn",Sleeping With Sirens,With Ears To See And Eyes To Hear,2010
https://www.youtube.com/watch?v=5reKt653QPo,If You Can’t Hang,Sleeping With Sirens,Let’s Cheers To This,2011
https://www.youtube.com/watch?v=GGA27xCkGN0,Kick Me,Sleeping With Sirens,Madness,2015
https://www.youtube.com/watch?v=Z4Vt486a8cA,Sometime Around Midnight,The Airborne Toxic Event,The Airborne Toxic Event,2008
https://www.youtube.com/watch?v=htPfZAowVnE,Bloodstream,The Chainsmokers,Memories… Do Not Open,2020
https://www.youtube.com/watch?v=Y-I45CgjX0o,Break Up Every Night,The Chainsmokers,Memories… Do Not Open,2018
https://www.youtube.com/watch?v=d74rfoJJ3Z8,Honest,The Chainsmokers,Memories… Do Not Open,2017
https://www.youtube.com/watch?v=5bA7nrdVEqE,The One,The Chainsmokers,Memories… Do Not Open,2019
https://www.youtube.com/watch?v=FFvjzJu0btY,Human,The Killers,Day and Age,2008
https://www.youtube.com/watch?v=EieA3KIykjg,Losing Touch,The Killers,Day and Age,2008
https://www.youtube.com/watch?v=ll8icmGWzMY,Mr. Brightside,The Killers,Hot Fuss,2004
https://www.youtube.com/watch?v=8ei-0Fvvqxo,Run For Cover,The Killers,Wonderful Wonderful,2017
https://www.youtube.com/watch?v=s3e_RR7mgd0,Don’t Come Down,The Maine,Lovely Little Lonely,2017
https://www.youtube.com/watch?v=62jVeYxel-o,Taxi,The Maine,Lovely Little Lonely,2017
https://www.youtube.com/watch?v=hcvudl6jRh0,Self Esteem,The Offspring,Smash,1994
https://www.youtube.com/watch?v=NVKJI8Tou2w,The Kids Aren’t Alright,The Offspring,Americana,1998
https://www.youtube.com/watch?v=eEpbE2UJXcU,Face Down,The Red Jumpsuit Apparatus,Don’t You Fake It,2006
https://www.youtube.com/watch?v=Z_Jp2mlzEjw,Car Radio,Twenty One Pilots,Vessel,2012
https://www.youtube.com/watch?v=YMQ5_Rkwiyw,Fairly Local,Twenty One Pilots,Blurryface,2017
https://www.youtube.com/watch?v=wXjbzT0javY,Goner,Twenty One Pilots,Blurryface,2015
https://www.youtube.com/watch?v=sirh6UJqrWA,Guns for Hands,Twenty One Pilots,Vessel,2013
https://www.youtube.com/watch?v=lzXRdS9cynQ,Heavydirtysoul,Twenty One Pilots,Blurryface,2015
https://www.youtube.com/watch?v=_t8HWppY4T0,Holding Onto You,Twenty One Pilots,Vessel,2013
https://www.youtube.com/watch?v=MMGrjjzz1r8,Lane Boy,Twenty One Pilots,Blurryface,2015
https://www.youtube.com/watch?v=67Cv0dMmi_8,Migraine,Twenty One Pilots,Vessel,2013
https://www.youtube.com/watch?v=rJv6RI9SD_Q,Not Today,Twenty One Pilots,Blurryface,2015
https://www.youtube.com/watch?v=xf2_10edFhM,Ode to Sleep,Twenty One Pilots,Regional at Best,2011
https://www.youtube.com/watch?v=IpiaYAGjXhU,Oh Ms Believer,Twenty One Pilots,Twenty One Pilots,2009
https://www.youtube.com/watch?v=7DnFMAc446k,Polarize,Twenty One Pilots,Blurryface,2015
https://www.youtube.com/watch?v=WXrohj-i5uw,Screen,Twenty One Pilots,Vessel,2013
https://www.youtube.com/watch?v=uzm-6Fc9j5g,Tear in My Heart,Twenty One Pilots,Blurryface,2015
https://www.youtube.com/watch?v=bB99HA7fSWc,The Run and Go,Twenty One Pilots,Vessel,2013
https://www.youtube.com/watch?v=i0LKHoMYhj4,Trees,Twenty One Pilots,Vessel,2013
https://www.youtube.com/watch?v=OLdviOHQeQs,We Don’t Believe What’s on TV,Twenty One Pilots,Blurryface,2015
https://www.youtube.com/watch?v=SYU3_Gp5KGA,Spell It Out,You Me At Six,Night People,2017
